SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
VE3/NE-001,"Canada - Ontario","North East Ontario","Ishpatina Ridge",688,2257,-80.7491,47.3168,-80.74910,47.31680,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-002,"Canada - Ontario","North East Ontario","Ishpatina Ridge (North)",677,2221,-80.7337,47.3327,-80.73370,47.33270,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-003,"Canada - Ontario","North East Ontario",VE3/NE-003,656,2152,-84.3825,47.0756,-84.38250,47.07560,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-004,"Canada - Ontario","North East Ontario","Ogidaki Mountain",654,2145,-83.9816,46.9938,-83.98160,46.99380,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-005,"Canada - Ontario","North East Ontario",VE3/NE-005,654,2145,-84.324,47.6169,-84.32400,47.61690,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-006,"Canada - Ontario","North East Ontario",VE3/NE-006,648,2125,-84.3849,47.6288,-84.38490,47.62880,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-007,"Canada - Ontario","North East Ontario",VE3/NE-007,646,2119,-83.6398,46.9949,-83.63980,46.99490,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-008,"Canada - Ontario","North East Ontario",VE3/NE-008,645,2116,-84.2731,47.2455,-84.27310,47.24550,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-009,"Canada - Ontario","North East Ontario",VE3/NE-009,644,2112,-83.7639,47.0553,-83.76390,47.05530,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-010,"Canada - Ontario","North East Ontario","Kwagama Hill",642,2106,-84.559,47.4146,-84.55900,47.41460,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-011,"Canada - Ontario","North East Ontario","Maple Mountain",642,2106,-80.3348,47.3874,-80.33480,47.38740,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-012,"Canada - Ontario","North East Ontario",VE3/NE-012,642,2106,-84.1191,46.9568,-84.11910,46.95680,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-013,"Canada - Ontario","North East Ontario",VE3/NE-013,642,2106,-83.6213,47.0481,-83.62130,47.04810,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-014,"Canada - Ontario","North East Ontario",VE3/NE-014,639,2096,-84.5609,47.0507,-84.56090,47.05070,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-015,"Canada - Ontario","North East Ontario",VE3/NE-015,638,2093,-84.2276,47.2502,-84.22760,47.25020,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-016,"Canada - Ontario","North East Ontario",VE3/NE-016,636,2086,-84.2785,47.6555,-84.27850,47.65550,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-017,"Canada - Ontario","North East Ontario",VE3/NE-017,634,2080,-84.4341,47.6124,-84.43410,47.61240,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-018,"Canada - Ontario","North East Ontario",VE3/NE-018,629,2063,-83.6442,47.9768,-83.64420,47.97680,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-019,"Canada - Ontario","North East Ontario",VE3/NE-019,629,2063,-84.0685,47.5732,-84.06850,47.57320,8,3,01/04/2018,31/12/2099,0,,
VE3/NE-020,"Canada - Ontario","North East Ontario",VE3/NE-020,628,2060,-83.8126,47.0421,-83.81260,47.04210,8,3,01/04/2018,31/12/2099,0,,
